version_date,title,brief,keyword,url
2022-05-28 11:13:20,农业农村部：我国粮食生产开局良好 春播亮点突出,农业农村部最新农情调度显示，我国春播基本结束，呈现出面积增、进度快、出苗好的突出亮点。粮食生产开局良好，为夺取全年粮食丰收奠定了坚实基础。,农业农村部 粮食生产 开局良好 春播,https://news.cctv.com/2022/05/28/ARTInJbF7rM0FoLoeI7hwkGq220528.shtml
2022-05-28 11:13:07,中欧班列运行质量提升 畅通国际运输通道,今年以来面临国内外疫情形势的冲击，中欧班列运行质量稳步提升，展现出强大发展韧性，在保障物流畅通、稳定国际产业链供应链方面发挥积极作用。截至2022年4月份，中欧班列已经连续24个月单月开行1000列以上，运量保持稳定，主要线路运输时效控制在15天左右。,中欧班列 运行质量 国际运输 通道,https://news.cctv.com/2022/05/28/ARTIMKBBxwLBf73WsHuJNuDp220528.shtml
2022-05-28 11:09:55,广西启动洪涝灾害Ⅳ级应急响应,据“广西应急管理”微信公众号消息，5月26日以来，广西大部出现较强降雨天气过程，部分地区出现较重洪涝灾害。,广西 应急响应 洪涝灾害,https://news.cctv.com/2022/05/28/ARTI2iRWIcjKaT61bLonEjgP220528.shtml
2022-05-28 11:01:17,国家市场监管总局坚决支持依法查处景甜违法广告代言案件,据国家市场监管总局官方微信公众号“市说新语”消息，近日，广东省广州市市场监管部门对演员景甜违法广告代言行为依法作出行政处罚，罚没款合计722.12万元。全国市场监管部门立足职责，坚决贯彻落实文娱领域综合治理相关工作要求，依法加强明星广告代言活动监管，切实维护市场秩序，廓清行业风气。,国家市场监管总局,https://news.cctv.com/2022/05/28/ARTI70xxPSYtsWw4R2sHcRFh220528.shtml
2022-05-28 10:50:47,2022年上海市普通高中学业水平合格性考试延期至9月举行,“上海教育”微信公众号28日消息，根据当前疫情防控形势，经慎重研究，2022年上海市普通高中学业水平合格性考试延期举行。,上海,https://news.cctv.com/2022/05/28/ARTI0dt9tfjBT8E9CWKCPK7B220528.shtml
2022-05-28 10:44:23,三亚整治房地产在备案价外加收“服务费”等问题,近日，三亚市住房和城乡建设局等11部门联合印发《三亚市持续整治规范房地产市场秩序工作方案》(下称《方案》)，重点整治在备案价格之外加价收取“服务费”、“会员费”等费用，或将委托装修作为购房前置条件，变相涨价，捂盘惜售，囤积房源等问题。,服务费 方案 房地产市场,https://news.cctv.com/2022/05/28/ARTIVdKfJvQpEQYJG4pIA02h220528.shtml
2022-05-28 10:37:18,我国建成5G基站逾160万个 专利数量世界领先,据工业和信息化部最新统计显示：截至4月末，我国已建成5G基站161.5万个，成为全球首个基于独立组网模式规模建设5G网络的国家。5G基站占移动基站总数的比例为16%。,5G基站 世界领先,https://news.cctv.com/2022/05/28/ARTIbEFPrCCU9kgLF6JuodpN220528.shtml
2022-05-28 10:30:57,上海最近社会面为何出现零星新增阳性感染者？疾控专家回应,5月28日，上海市举行疫情防控新闻发布会，针对最近上海先后有几个区社会面出现零星新增阳性感染者，上海市疾控中心副主任孙晓冬表示，发生这种情况主要有2种可能：一方面是这些阳性感染者可能接触了其他被新冠病毒感染的人；另一方面也可能接触了被新冠病毒污染的环境或者物品。,上海,https://news.cctv.com/2022/05/28/ARTI5X926jZP7815B20nb4Sq220528.shtml
2022-05-28 10:29:03,上海：开展校园消杀 为返校复学做准备,上海市教委此前表示，上海高三、高二年级学生将从6月6日，初三年级学生从6月13日起返校复学。,上海 校园 消杀 返校复学,https://photo.cctv.com/2022/05/28/PHOA77k8sKqFwZjthIhc3mxu220528.shtml
2022-05-28 10:27:36,博采古今·秀木成林：安徽“韩美林艺术展”邀您走进“美林的世界”,“我每天都在进步！”这是我国著名艺术家韩美林先生的口头禅。就像他当年结合中国传统文化与创新理念为2008北京奥运会设计吉祥物“福娃”一样，如今年逾八十的韩美林，在艺术创作中仍然勇于创新且充满活力。,博采古今 秀木成林 安徽,https://news.cctv.com/2022/05/28/ARTIj4AeEWCpWCWTI1AasVCx220528.shtml
2022-05-28 10:25:51,上海市卫健委回应中风险地区划分标准及防控措施,5月28日，上海市举行疫情防控新闻发布会，上海市卫生健康委副主任赵丹丹介绍，上海疫情中风险地区的划分是按照国家有关标准，综合阳性感染者数量、区域分布、疫情风险等来划定范围。原则上，疫情中风险地区以居民小区、自然村、单位等作为最小划定范围，可适当扩大至毗邻风险区域。区域内14天内累计报告不超过10例阳性感染者，或者发生1起聚集性疫情，该区域划定为疫情中风险地区。,上海市卫健委,https://news.cctv.com/2022/05/28/ARTICMER873VCwEBX4sdAUwP220528.shtml
2022-05-28 10:25:28,上海松江区公布确诊病例所涉及区域和场所,5月28日上午，上海举行疫情防控工作新闻发布会，松江区副区长顾洁燕介绍松江新增阳性感染者的具体情况和采取的相关措施。,上海,https://news.cctv.com/2022/05/28/ARTIq5nq6SY3b9h7bwH6P76z220528.shtml
2022-05-28 10:23:43,连云港：中外居民共迎端午,2022年5月27日，江苏连云港市墟沟街道滨海社区开展“中外居民一家亲 粽情飘香话端午”活动。,连云港 江苏 端节 传统文化,https://photo.cctv.com/2022/05/28/PHOAe7lzkKFnc5RNH1EAabDg220528.shtml
2022-05-28 10:16:02,上海：出院出舱人员可“随申办”申领电子版《解除隔离医学证明》,5月28日，上海市举行新冠肺炎疫情防控工作第197场新闻发布会。上海市卫生健康委副主任赵丹丹介绍，出院、出舱人员的电子版《解除隔离医学证明》，现在可以在“随申办”移动端搜索“解除隔离医学证明”申领查看。,上海 随申办,https://news.cctv.com/2022/05/28/ARTIrjCeGVM1yVIcj3B6aoYd220528.shtml
2022-05-28 10:15:15,上海：金山、奉贤、崇明三个区全域为防范区,5月28日，上海市举行疫情防控新闻发布会，会上介绍，近阶段，上海持续开展了基于三区划分的“抗原+核酸”组合筛查。根据结果，5月27日全市共划分封控区1066个，涉及人口数约26万人；管控区6964个，涉及人口数约89万人；防范区62228个，涉及人口数约2204万人。,上海 疫情防控,https://news.cctv.com/2022/05/28/ARTIz5ngHoPbfRLv4garSwu2220528.shtml
2022-05-28 10:15:02,江苏：丰收在望,近日，江苏省扬州市天气晴好，麦田泛着金黄，丰收在望。,江苏 扬州 麦田 丰收在望,https://photo.cctv.com/2022/05/28/PHOA8zVsWM0HQ3vXqUgX9UjH220528.shtml
2022-05-28 10:09:17,中央广播电视总台社会责任报告 （2021年度）,中央广播电视总台始终坚持以习近平新时代中国特色社会主义思想统领一切工作，深刻领会“两个确立”的决定性意义，增强“四个意识”、坚定“四个自信”、做到“两个维护”。不断推进媒体深度融合，持续深化“思想+艺术+技术”的创新融合，自觉承担举旗帜、聚民心、育新人、兴文化、展形象使命任务。,中央广播电视总台 社会责任报告 2021年度,https://news.cctv.com/2022/05/28/ARTIYbzuN50VfcWHYR2iM2h0220524.shtml
2022-05-28 10:07:58,上海通报1例本土无症状感染者排查情况，一地列为中风险地区,5月28日，上海市举行疫情防控新闻发布会，上海市卫生健康委副主任赵丹丹通报，5月27日，上海新增39例新冠肺炎本土确诊病例和131例本土无症状感染者。39例本土确诊病例中，20例在闭环隔离管控中发现，1例在相关风险人群筛查中发现，18例为无症状感染者转归确诊病例。,上海,https://news.cctv.com/2022/05/28/ARTIhZU1hgxDu2EIFcCRay6T220528.shtml
2022-05-28 10:00:28,北京海淀区市场监管局依法对“北京金准医学检验实验室”进行立案调查,根据公安部门情况通报，“北京金准医学检验实验室”在核酸检测过程中存在涉嫌违法犯罪行为。5月27日，北京市海淀区市场监督管理局决定依法对该公司进行立案调查。,北京海淀区市场监管局,https://news.cctv.com/2022/05/28/ARTIhwcn2dhelUgYvTWfowW5220528.shtml
2022-05-28 09:52:59,江西：快乐篮球迎“六一”,5月27日，江西省峡江县幼儿园的小朋友们参加“快乐六一”篮球赛。,江西 峡江 快乐篮球 六一儿童节,https://photo.cctv.com/2022/05/28/PHOAndxfXrtnyITmRg27d7II220528.shtml
2022-05-28 09:52:56,未来耐盐碱作物大有可为,专家表示，除了水稻，我国还有不少耐盐碱农作物。目前，农业科学家正在致力提高农作物的耐盐碱性，未来耐盐碱作物大有可为。,未来 耐盐碱作物 大有可为,https://news.cctv.com/2022/05/28/ARTIJMvyJ1dBExyG4XqhnXak220528.shtml
2022-05-28 09:51:31,多个耐盐碱水稻品种在沿海滩涂推广种植,地处黄海之滨的江苏连云港有不少盐碱沿海滩涂。近年来，当地选育了多个耐盐碱水稻品种，在沿海滩涂上推广种植。,耐盐碱 水稻品种 沿海滩涂 推广种植,https://news.cctv.com/2022/05/28/ARTIxthIscEiyKPyTn1IMQ4A220528.shtml
2022-05-28 09:49:28,我国近1.5亿亩盐碱地具有开发利用潜力 为重要后备土地资源,据专家测算，我国有近15亿亩的盐碱地，主要分布在西北、东北、华北及滨海地区。其中，近十分之一的盐碱地，也就是近1.5亿亩具有开发利用的潜力。,1.5亿亩 盐碱地 开发利用 潜力,https://news.cctv.com/2022/05/28/ARTILM7zRatxhqGPV8gn0yrJ220528.shtml
2022-05-28 09:48:44,南泥湾水稻插秧忙 “海水稻”亩产达500公斤,初夏时节正是塞上江南——南泥湾水稻插秧的好时节。在阡陌纵横的1000亩稻田当中，插秧机往返穿梭，成为黄土高原上一道独特的风景。,南泥湾 水稻 插秧 “海水稻”,https://news.cctv.com/2022/05/28/ARTISYyxFakqWjFRtV04MlIt220528.shtml
2022-05-28 09:44:05,盐碱地种水稻荒滩变良田 “海水稻”全国种植平均亩产达450公斤,我们提到的“海水稻”，是专指袁隆平院士科研团队研发的耐盐碱水稻。可以在海滨滩涂、内陆盐碱地种植。,盐碱地 水稻 荒滩 良田 “海水稻”,https://news.cctv.com/2022/05/28/ARTIleluX7tTfCl7lQqL6oDc220528.shtml
2022-05-28 09:39:05,“海水稻”已产业化规模化推广 品种覆盖全国四大类典型盐碱地,“海水稻”既不是种在海水里，也不用海水浇灌，它是耐盐碱性水稻的一个品种的俗称。眼下，全国“海水稻”大规模插秧陆续展开。今年全国预计推广“海水稻”种植面积超过100万亩。,“海水稻” 产业化 规模化 推广 品种,https://news.cctv.com/2022/05/28/ARTIrPAaFH4Lbz2nxO03dVB2220528.shtml
2022-05-28 09:36:25,上海已恢复可提供线上线下外卖门店2737个,5月27日上午，上海市召开疫情防控工作新闻发布会。会上通报，5月26日，上海新增45例新冠肺炎本土确诊病例和219例本土无症状感染者。,上海 线上 线下 外卖门店,https://news.cctv.com/2022/05/28/ARTIKCmXv7eRZ9vbpII8W4VG220528.shtml
2022-05-28 09:32:34,上海四批次“白名单”重点企业用电水平接近去年同期85%,上海市昨天（5月27日）介绍，市、区两级商务部门正在推进餐饮网点复市，全市178家连锁餐饮企业旗下9148个网点，目前可以提供线上线下外卖的门店2737个。,上海 “白名单” 重点企业 用电水平,https://news.cctv.com/2022/05/28/ARTITjxMDGqRRJ9s8Pv51tMg220528.shtml
2022-05-28 09:31:54,专家：室外消毒应以人群聚集场所为主,目前，部分公共场所甚至公园或者景区也在开展消毒工作，有关专家表示，在没有明确污染的前提下，室外消毒应该以人群聚集场所为主，没有必要对地面、路面和室外空气进行大规模的喷洒消毒。,室外消毒 人群聚集 场所,https://news.cctv.com/2022/05/28/ARTIPgg90Naa5yJZ56yfpO3M220528.shtml
2022-05-28 09:31:17,新冠病毒疫苗对重症死亡预防效果依然明确显著 应尽快完成全程接种,中国疾控中心免疫规划首席专家王华庆昨天（5月27日）介绍，虽然针对奥密克戎的疫苗已经进入临床试验，但是确定其研究结果还需要时间，病毒的进化还有一些不确定性。,新冠病毒疫苗 重症 死亡 预防效果 明确显著,https://news.cctv.com/2022/05/28/ARTILMhZB7kBwn4iCyciygBu220528.shtml
2022-05-28 09:30:42,继续坚持“动态清零”总方针不动摇 科学精准落实防控措施,国务院联防联控机制昨天（5月27日）举办新闻发布会，国家卫生健康委新闻发言人米锋介绍，当前，全国日新增本土确诊病例和无症状感染者继续下降，但是每天仍然有10余个省份报告新增本土感染者，疫情防控形势依然严峻复杂。,“动态清零” 总方针 不动摇 科学精准,https://news.cctv.com/2022/05/28/ARTI4aWIVd4hoiwCsxZVIaqy220528.shtml
2022-05-28 09:30:10,感染奥密克戎后“天然免疫”有不确定性,有说法认为奥密克戎感染后会获得天然的免疫，这种说法有道理吗？对于感染奥密克戎后获得的免疫和接种疫苗后获得的免疫效果，这二者有什么区别？,奥密克戎 “天然免疫” 不确定性,https://news.cctv.com/2022/05/28/ARTIaFFhai9i3BpTGa3Jwk4e220528.shtml
2022-05-28 09:29:21,终末消毒有必要 不同物品采取不同消毒方法,《新冠肺炎疫情消毒技术指南》规定，在病例或无症状感染者住院之后，应对其居所进行终末消毒。在5月27日的发布会上，中国疾控中心消毒学首席专家张流波介绍，新冠防控需要“人物同防”，消毒是控制新冠病毒以“物”的方式从境外输入和境内传播的主要手段之一，但需要选择安全有效的消毒剂和消毒方法。,“人物同防” 终末消毒 安全有效 方法,https://news.cctv.com/2022/05/28/ARTIkryKUk3Lvwuk9wYOoNBG220528.shtml
2022-05-28 09:24:32,国家卫健委：5月27日新增确诊病例96例,5月27日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例96例。,卫健委 新增 确诊病例,https://news.cctv.com/2022/05/28/ARTIuYWvjHlAnfjz4QEkvg16220528.shtml
2022-05-28 09:14:44,总台周末看点，来了！,总台周末看点，来了！,总台 周末看点 来了,https://news.cctv.com/2022/05/28/ARTIR4rNjyyaJFBXoQBred2h220528.shtml
2022-05-28 09:05:48,国家卫健委：昨日新增本土确诊病例71例、本土无症状感染者193例,31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者266例，其中境外输入73例，本土193例（上海131例，辽宁11例，吉林9例，新疆9例，山东7例，北京6例，河南5例，天津3例，河北3例，江苏3例，四川3例，浙江2例，云南1例）。,国家卫健委,https://news.cctv.com/2022/05/28/ARTISYoHt7OPwrcbU26bAUZ7220528.shtml
2022-05-28 08:02:21,5月27日北京新增18例本土确诊病例、6例本土无症状感染者,5月27日0时至24时，北京新增18例本土确诊病例（含1例无症状感染者转确诊病例）和6例无症状感染者，无新增疑似病例；新增2例境外输入确诊病例和3例无症状感染者，无新增疑似病例。治愈出院43例。,感染者 诊断 无症状 经闭 核酸检测 治愈 报告病例 集中隔离 出院 筛查,https://news.cctv.com/2022/05/28/ARTIQjiG8omAv5k8DQQ9cUEj220528.shtml
2022-05-28 08:00:20,5月27日上海新增本土确诊病例39例、无症状感染者131例,2022年5月27日0—24时，新增本土新冠肺炎确诊病例39例和无症状感染者131例，其中18例确诊病例为既往无症状感染者转归，20例确诊病例和131例无症状感染者在隔离管控中发现。无新增境外输入性确诊病例和无症状感染者。,感染者 无症状 影像学检查 危重型 确诊病例 阳性 出院 新冠 诊断 输入性,https://news.cctv.com/2022/05/28/ARTILgj49y4omws8wqczufdE220528.shtml
2022-05-28 06:46:55,辽宁金融反腐风暴：63名中小银行一把手缘何被查,据银保监会今年3月下旬公布的银行业金融机构法人名单，截至2021年12月末，辽宁至少有银行100家。其中，城商行14家，农商行25家，村镇银行60家，民营银行1家。此外辽宁省农村信用社联合社及分支机构有32家，农信社属于银行类金融机构。,中小银行 一把手 金融风险 金融控股集团 反腐风暴 金融领域 金融监督 债发行 输血 银保,https://news.cctv.com/2022/05/28/ARTI4FTKLGuZFr5lgZhlHQV2220528.shtml
2022-05-28 06:44:29,北京拟规范车身标识设置 非公交车不得设车身广告,车身标识不能随便设置。根据征求意见稿，在机动车和非机动车设置车身标识，应当遵守国家和本市交通安全、车辆管理要求。车身标识应当结合车身进行整体设计，样式简洁、美观，字迹端正，与车身外观协调适宜。,车身标识 公交车 车身广告,https://news.cctv.com/2022/05/28/ARTIzj3nQU4SNDavZQ1jsLbx220528.shtml
2022-05-28 00:54:09,2021年超3亿人次劳动者通过招聘机构找工作,2021年，全行业为3.04亿人次劳动者提供了各类就业服务，为5099万家次用人单位提供了专业支持。,超3亿人次 劳动者 招聘机构,https://news.cctv.com/2022/05/28/ARTIkFrQGAbxIFlppjUSiKhe220528.shtml
2022-05-28 00:52:41,2022年国家助学贷款免息且本金可延期偿还,为帮助家庭经济困难毕业生缓解就业压力，支持做好高校毕业生就业服务工作，财政部、教育部、人民银行、银保监会日前联合发布通知，要求做好2022年国家助学贷款免息及本金延期偿还工作。,国家助学贷款 免息 延期偿还,https://news.cctv.com/2022/05/28/ARTISLpy7VhCdd4niC65JIkI220528.shtml
2022-05-27 23:38:45,焦点访谈：共享平台 为企业护航,3月份以来，新一轮疫情超过预期，经济下行压力持续加大，很多企业都碰到了各种各样的困难。有的企业是因为供应链中断，原材料的供应跟不上，生产难以维计，而有的企业则是因为没有了订单，生产线不得不停了下来。为解决这些问题，各地政府相继出台了一系列助企纾困的措施。,共享平台 企业 护航,https://news.cctv.com/2022/05/27/ARTI0U3ZLoAjSqdzH5hYHhf0220527.shtml
2022-05-27 22:44:49,当前如何稳增长稳经济？这场会议说清楚了,5月25日，国务院召开全国稳住经济大盘电视电话会议。李克强总理在会上强调，要把稳增长放在更突出位置，着力保市场主体以保就业保民生，保护中国经济韧性，努力确保二季度经济合理增长和失业率尽快下降，保持经济运行在合理区间。,经济运行 经济走势 经济社会发展 经济政策 经济合理 大盘 调查失业率 全社会用电量 下行压力 肠梗阻,https://news.cctv.com/2022/05/27/ARTI6IqPfMqPSbch4MW5wAlL220527.shtml
2022-05-27 21:31:17,新华全媒+|近几日全国疫情继续稳定下降,国家卫生健康委疾控局副局长、一级巡视员雷正龙5月27日在国务院联防联控机制新闻发布会上介绍，近几日，全国疫情继续稳定下降，全国每天新增本土感染者已降至600例以下。当前，上海市每日新增报告感染者数已连续4天降至500例以下，疫情继续处于稳中向好的可控状态，但相较全国其他城市仍处于较高风险水平，仍需要警惕部分重点场所疫情反弹；北京近两日新增报告感染者数量显著降低，已有8个区县达到社会面稳定清零状态，但丰台、海淀等区近日仍发现社区感染者，疫情社区传播风险仍局部存在，需要加大排查集中隔离力度。,疫情防控 感染者 联控 外防 重点人群 风险水平 全国 集中隔离 疾控 向好,https://news.cctv.com/2022/05/27/ARTI22S2ctSPHcvO8o8KDi8l220527.shtml
2022-05-27 21:27:19,在新起点上为党和人民再立新功——习近平总书记亲切会见全国公安系统英雄模范立功集体表彰大会代表激励广大公安民警奋勇前进,习近平总书记25日亲切会见全国公安系统英雄模范立功集体表彰大会代表，在全国公安机关和广大公安民警中引起热烈反响。大家表示，要时刻牢记习近平总书记的关心关怀，学习公安英模事迹、弘扬公安英模精神，以更加强烈的使命担当和历史主动精神奋进新征程、建功新时代，决不辜负党和人民的期望和重托。,总书记,https://news.cctv.com/2022/05/27/ARTIW5neefaBtoUkFLsBK13l220527.shtml
2022-05-27 21:25:19,《足迹》第2集：三顿炒鸡蛋为了啥,为了读一本心仪已久的名著，习近平请一个人吃了三顿炒鸡蛋。,习近平,https://news.cctv.com/2022/05/27/ARTIESxfbyRjuBXm7mDk0H22220527.shtml
2022-05-27 20:21:33,“天路”守护者——西藏安多县交警大队,西藏安多县与青海相邻，青藏公路从县城穿城而过，源源不断地将各种物资运进西藏。安多县交警大队的民警们常年不畏极寒、不惧风雪，为来往车辆保驾护航，守护着“天路”的畅通。,安多县 交警大队,https://news.cctv.com/2022/05/27/ARTIDnPb4iplbt9utiYzUqMx220527.shtml
2022-05-27 20:18:49,“民企高校携手促就业行动”今天启动,活动期间，由各地工商联建立高校毕业生就业岗位归集机制，广泛收集汇总各民营企业的高校毕业生就业岗位需求计划，及时向全联人才在线、国家24365大学生就业服务平台提供相关数据信息。 此外，民营企业还将组团进高校宣讲，举办分行业分区域的大型线下双选会、招聘会、对接会。,高校 促就业,https://news.cctv.com/2022/05/27/ARTIXVQWQtPjNnRiXHm2dl1D220527.shtml
2022-05-27 20:16:53,中宣部 教育部联合印发《面向2035高校哲学社会科学高质量发展行动计划》,近日，中共中央宣传部、教育部联合印发了《面向2035高校哲学社会科学高质量发展行动计划》，围绕贯彻落实习近平总书记关于哲学社会科学工作的重要论述，贯彻落实党中央关于加快构建中国特色哲学社会科学的重大决策部署，充分发挥高校作为我国哲学社会科学“五路大军”中的重要力量作用，不断推进知识创新、理论创新、方法创新，建构中国自主的知识体系，更好回答中国之问、世界之问、人民之问、时代之问，更好彰显中国之路、中国之治、中国之理，对高校哲学社会科学事业高质量发展作出中长期规划。,高校 哲学 社会科学,https://news.cctv.com/2022/05/27/ARTIOgoAasBAYMAVmeDBJ4wL220527.shtml
2022-05-27 20:14:48,专项债落地提速 助力稳住经济基本盘,今年以来，我国地方政府专项债券发行进度明显提前，加快投向交通、能源、生态环保等领域。,专项债,https://news.cctv.com/2022/05/27/ARTIcqFspwmAtQw9vAwfYPfb220527.shtml
2022-05-27 20:12:50,上海加快恢复经济社会发展活力,昨天（5月26日），上海本土确诊病例出院128例，解除医学观察的无症状感染者2903例。,上海 恢复 经济社会,https://news.cctv.com/2022/05/27/ARTIIpHKChmVFWLeXBNmj0mC220527.shtml
2022-05-27 20:11:18,【在希望的田野上·三夏时节】夏粮主产区相继开镰 机收减损促增产,眼下，夏粮主产区小麦陆续成熟，多个主产区相继开镰收获。各地助推机收减损技术，力促小麦产量增加。,夏粮 开镰,https://news.cctv.com/2022/05/27/ARTIseR40UPLdjDXhnoNRcJY220527.shtml
2022-05-27 20:08:04,用心贴近人民 不断开创新时代信访工作新局面——习近平会见第九次全国信访工作会议代表引起热烈反响,习近平总书记亲切会见第九次全国信访工作会议代表，让全国广大信访工作者深受鼓舞。大家表示，要以习近平新时代中国特色社会主义思想为指导，牢记为民解难、为党分忧的政治责任，不断开创新时代信访工作新局面。,习近平,https://news.cctv.com/2022/05/27/ARTIiBiTgrMiUQpXXmpAE9oQ220527.shtml
2022-05-27 20:06:45,美丽的草原我的家——沿着总书记的足迹之内蒙古篇,清晨，当第一缕阳光照射在内蒙古自治区最东端的大兴安岭，最西端的额济纳胡杨林还在沉睡。边境线绵延4200多公里的内蒙古自治区，守望着祖国北疆，犹如昂首奔腾的骏马。,美丽的草原 我的家 足迹 内蒙古,https://news.cctv.com/2022/05/27/ARTIcypMjOqiKrWMyamZ6CvU220527.shtml
2022-05-27 20:03:50,【沿着总书记的足迹】内蒙古：打造祖国北部边疆亮丽风景线,党的十八大以来，习近平总书记情系草原，先后两次到内蒙古考察，为内蒙古的发展擘画蓝图、明确路径。牢记总书记嘱托，内蒙古各族群众守望相助、开拓进取，落实新发展理念，努力把祖国北部边疆这道风景线打造得更加亮丽。,总书记 内蒙古 足迹,https://news.cctv.com/2022/05/27/ARTIaCI8QYsmL9BnMA387qMK220527.shtml
2022-05-27 20:02:07,习言道 | “人民幸福生活是最大的人权”,实现人民充分享有人权是人类社会的共同奋斗目标。党的十八大以来，我国人权事业取得历史性成就，让我们一起来学习习近平总书记关于尊重和保障人权的重要论述。,习言道 人民 奋斗目标 幸福生活,https://news.cctv.com/2022/05/27/ARTIWvhp8dalbStcHxkBQDOD220527.shtml
2022-05-27 20:00:47,《平“语”近人——习近平总书记用典》克罗地亚文版新书发布会在萨格勒布举行,《平“语”近人——习近平总书记用典》克罗地亚文版新书发布会26日在克罗地亚萨格勒布大学举行。,平“语”近人 克罗地亚 萨格勒布,https://news.cctv.com/2022/05/27/ARTIAjqTwGLtyqAaqsXvwMd3220527.shtml
2022-05-27 19:15:03,中共中央政治局召开会议 审议《中国共产党政治协商工作条例》 中共中央总书记习近平主持会议,中共中央政治局5月27日召开会议，审议《中国共产党政治协商工作条例》。中共中央总书记习近平主持会议。,习近平,https://news.cctv.com/2022/05/27/ARTIOlJ0w0W7kLUaLZxflIYs220527.shtml
2022-05-27 18:36:48,财政部等4部门：对2022年及以前年度毕业的贷款学生2022年内应偿还的国家助学贷款利息予以免除,据财政部网站27日消息，财政部等4部门印发关于做好2022年国家助学贷款免息及本金延期偿还工作的通知。,财政部,https://news.cctv.com/2022/05/27/ARTIYiPSG3j0VMRMUk04Ocxz220527.shtml
