version_date,title,brief,keyword,url
2022-05-25 13:50:29,前四月——轻工主要行业投资保持两位数增长,中国轻工业联合会近日公布前4月我国轻工业经济运行情况。数据显示，1—4月，轻工主要行业投资规模继续扩大，投资均保持两位数增长，其中农副食品加工、食品制造、酒饮料、皮革、文体等6个行业投资增速超过20%。,轻工业 投资 线上销售,https://jingji.cctv.com/2022/05/25/ARTIcLWROD1N3ParveAfCNbG220525.shtml
2022-05-25 11:01:13,【光明论坛】发挥消费对经济循环的牵引带动作用,今年以来，尽管受新冠肺炎疫情等因素影响，在一定程度上抑制了消费的增长，但在多个有利条件的推动下，我国消费市场潜力大、韧性强的特点仍然明显，消费市场总体上呈恢复发展态势的基本面也并未改变。,消费 经济循环 新冠肺炎,https://jingji.cctv.com/2022/05/25/ARTIrpOx5GFcFrxORR8jCkwB220525.shtml
2022-05-25 10:39:31,上海应变克难韧性发展,上海是中国的经济中心城市。在大上海保卫战中，保持城市经济、金融、航运、贸易、科创等核心功能稳定运转，是巨大的挑战。与上海核心功能相关的政府部门、机构与企业等，全力以赴、持之以恒保运转、稳预期、强信心，守护好这座超大城市的经济运行生命线。,金融 航运 上海,https://jingji.cctv.com/2022/05/25/ARTIOpDfl3JSwZbG90Bg1J1n220525.shtml
2022-05-25 00:17:13,中国经济的“稳”与“进”惠及世界,投资中国热度未减，外资给中国经济投下“信任票”。,中国经济 惠及世界,https://news.cctv.com/2022/05/25/ARTIubPLkgSY77DKNi8VRkZ0220525.shtml
2022-05-24 16:33:32,人民银行、银保监会：以适度信贷增长支持经济高质量发展,5月23日，人民银行、银保监会召开主要金融机构货币信贷形势分析会，分析研究信贷形势，部署推进当前和下一阶段信贷工作。会议强调，金融系统要用好用足各种政策工具，从扩增量、稳存量两方面发力，以适度的信贷增长支持经济高质量发展。,人民银行 银保监会 信贷,https://jingji.cctv.com/2022/05/24/ARTIrJuHOQb3Bqta1t2Dfh2I220524.shtml
2022-05-24 10:57:35,多地发放消费券助商惠民,疫情影响下，消费券成为激发消费潜力的重要手段之一，被多地纳入促进消费回暖的政策工具箱。专家指出，发放消费券配合一系列扶持政策，将有效提振消费。,消费券 零售企业 销售额,https://jingji.cctv.com/2022/05/24/ARTITdiMT5YZbRQArldw07BQ220524.shtml
2022-05-24 01:24:21,戴个壳4G手机秒变5G？壳还没卖，股票五涨停，啥情况？,近日，一款“5G通信壳”走红网络，宣称给手机戴个壳，秒变5G手机。关键是，这款产品还没有销售收入，其背后公司的股价就接连大涨。,4G手机 5G 壳,https://jingji.cctv.com/2022/05/24/ARTIdMvdRwN8Ovw34Ml4ETX6220524.shtml
2022-05-23 21:00:12,数据图解｜1-4月我国软件业务收入同比增长10.8% 总体运行平稳,5月23日，工信部公布数据显示，今年1-4月我国软件和信息技术服务业（下称“软件业”）运行态势平稳，软件业务收入保持两位数增长，利润降幅持续收窄，软件业务出口增长持续放缓。从总体上看，1-4月我国软件业务收入27735亿元，同比增长10.8%，增速较一季度回落0.8个百分点。,软件业务 同比增长 运行态势 软件业,https://jingji.cctv.com/2022/05/23/ARTIbldk8v4ndaBut3nFavhR220523.shtml
2022-05-23 15:28:48,金融支农：驶入发展“快车道”,党的十八大以来，为服务农民生产生活、打赢脱贫攻坚战、助力乡村振兴，我国农村金融改革蹄疾步稳、加速推进，多层次、广覆盖、可持续、竞争适度、风险可控的现代农村金融体系初步建立，金融支持全面推进乡村振兴的强大合力正在形成。,农村金融 中央一号文件 乡村振兴,https://jingji.cctv.com/2022/05/23/ARTIyzTUCVQoFqMHz7QYLcGs220523.shtml
2022-05-23 14:07:21,1-4月我国软件业务收入27735亿元 同比增长10.8%,据工业和信息化部官网消息，1-4月份，我国软件和信息技术服务业（下称“软件业”）运行态势平稳，软件业务收入保持两位数增长。1-4月份，我国软件业务收入27735亿元，同比增长10.8%，增速较一季度回落0.8个百分点。,软件业务 信息技术 收入,https://jingji.cctv.com/2022/05/23/ARTIOU0VmAFkuAHoDxa4V8jl220523.shtml
2022-05-23 11:52:12,2018年以来 银保监会处置高风险农村中小银行627家,2018年以来，累计处置高风险农村中小银行627家，处置不良贷款2.6万亿元，金额超过前10年的总和。会同财政部、人民银行等部门，创新地方政府专项债补充中小银行资本举措，向289家农村中小银行注资1334亿元。,银保监会 农村 中小银行,https://jingji.cctv.com/2022/05/23/ARTItF7aGcph4SxdBGePsIB7220523.shtml
2022-05-23 11:26:03,金观平：基础设施建设需算综合账,基础设施是经济社会发展的重要支撑。中央政治局会议提出，全面加强基础设施建设。中央财经委员会会议也将全面加强基础设施建设作为重要议题，其重要性不言而喻。系列部署为构建现代化基础设施体系指明方向，强调要统筹发展和安全，优化基础设施布局、结构、功能和发展模式，为全面建设社会主义现代化国家打下坚实基础。,基础设施建设 经济账 乘数效应,https://jingji.cctv.com/2022/05/23/ARTIBGy8xuFFz5LyGnVDRpMT220523.shtml
2022-05-23 11:25:46,直播带货应规范 理性消费需倡导,近年来，直播带货行业兴起，电商平台、短视频平台等纷纷开展直播带货业务。统计数据显示，我国目前有近2000家直播电商相关企业，且仍在迅速增长中，仅今年以来，就新增超300家直播电商相关企业。,直播带货 理性消费 退货,https://jingji.cctv.com/2022/05/23/ARTIeOEADhMKPK5QgYhhnsp3220523.shtml
2022-05-23 11:06:19,长风破浪会有时！政策定力护航中国经济,当前，在疫情反复、地缘政治紧张、通胀高企等多重压力下，世界经济不确定性增加。作为全球第二大经济体、最大贸易国和主要外资流入国，中国面临多重挑战，但中国应对挑战的方案和行动，却为世界带来更多确定性。,供应链协调 中国GDP 经济走势 经济总量,https://jingji.cctv.com/2022/05/23/ARTIEaiuO5HQdK8aqKbqWiAM220523.shtml
2022-05-23 09:37:06,高质量发展态势明显 从上市公司年报看经济发展亮点,2021年，我国境内上市公司交出了一份不俗的成绩单——证监会发布的数据显示，上市公司共实现营业收入66.3万亿元，净利润5.1万亿元，同比分别增长19.3%、19.8%，有力支持了中国经济实现“十四五”良好开局。,上市公司 证监会 十四五,https://jingji.cctv.com/2022/05/23/ARTIJYqViPDCb4jBcYOmGNOq220523.shtml
2022-05-23 09:17:18,坚持全面、辩证、长远看待经济运行的“形”与“势”（评论员观察）,正确研判中国经济，要有战略定力和辩证眼光。坚持从世界看中国、从全局看局部、从未来看当下，才能真正把握规律、增强信心。日前公布的4月份经济数据显示，受国际环境更趋复杂严峻和国内疫情冲击明显的超预期影响，经济下行压力进一步加大。但这种影响是短期的、外在的，对于中国这样一个规模巨大、变量众多的经济体来说，出现短期波动是暂时的，我们要坚持全面、辩证、长远看待经济运行的“形”与“势”。,经济运行 向好 经济社会发展,https://jingji.cctv.com/2022/05/23/ARTImHhwSOVljYiFa8zWS6XF220523.shtml
2022-05-23 06:29:19,“儿童厨具”网上热销 这些问题需要关注,网上热销的“儿童厨具”安全吗？学习厨艺前，哪些食品安全知识要先行？,儿童厨具 食品安全 不锈钢厨具学生 家长,https://jingji.cctv.com/2022/05/23/ARTIkKNY6mtv50fwRGWOlf7J220523.shtml
2022-05-23 05:29:58,2018年以来银保监会处置高风险农村中小银行627家,今年以来，银保监会持续加强和改进中小银行公司治理监管，开展股权和关联交易专项整治，重点查处大股东违规质押、股权嵌套、股权代持等股权问题，通过信贷、债券、贴现等手段违规输送利益问题，以及内部人控制和大股东操纵掏空机构等问题，坚持早识别、早预警、早干预、早处置，强化处罚问责力度。,中小银行 高风险 大股东 风险点 股权,https://jingji.cctv.com/2022/05/23/ARTIhKxrvPZp2Jcmzhf8nkIJ220523.shtml
2022-05-22 05:08:29,主播带货“骨折价”？八成有坑,网红”带货火爆的背后，一些问题也随之而来。,主播 实体店铺 网红 骨折价 跳楼价 踩坑,https://jingji.cctv.com/2022/05/22/ARTIkQRL6xLDJAWxqIyV4sNG220522.shtml
2022-05-22 04:44:21,古老畜牧业重焕生机 青海玉树牦牛产业观察,玉树牦牛正寄托着产业富民的希望，承载着牧区振兴的未来。,生态管护 藏羊 补饲 植被盖度 玉树,https://jingji.cctv.com/2022/05/22/ARTIUqZRnqL8y7vm3iTp1J12220522.shtml
2022-05-22 04:41:32,市场“遇冷”，汽车产业如何“驶”出困境？,疫情叠加多重因素，我国汽车产业短暂“遇冷”。供需对接，扩大国内市场　　辛国斌表示，汽车产业链长、涉及面广，要坚持“需求拉动先行、供需双侧发力”。,汽车产业 EVOGO 工信 市场信息 产业链 新能源汽车 遇冷 电站 供应链 问界m5,https://jingji.cctv.com/2022/05/22/ARTIqEofLzxzbmO74H6AunNQ220522.shtml
2022-05-20 14:28:00,国资委“全国企业采购交易寻源询价系统”正式上线,为促进中央企业和各类企业进一步提升采购交易效率和水平，加快推进国资监管数字化、智能化，“全国企业采购交易寻源询价系统”日前在国资委网站正式上线。,国资委 询价 采购交易,https://jingji.cctv.com/2022/05/20/ARTI1PvPQbGLFrdbfVYKSQOc220520.shtml
2022-05-20 13:48:55,商务部：中国跨境电商进出口5年增长近10倍,据海关统计，中国跨境电商进出口5年增长近10倍，去年规模达到1.92万亿，增长18.6%。跨境电商大幅降低国际贸易专业化门槛，使一大批不会做、做不起、不能做的小微主体成为新型贸易的经营者。,商务部 跨境电商 进出口,https://jingji.cctv.com/2022/05/20/ARTI34xVLh7bYdn74JnjhKJ8220520.shtml
2022-05-20 13:41:31,海关总署：我国已连续五年保持世界货物贸易第一大国地位,20日，中共中央宣传部就“打通内外贸，构建双循环”有关情况举行发布会，海关总署副署长王令浚表示，党的十八大以来，我国加快建设开放型经济新体制，外贸发展取得了历史性成就。从海关统计的角度看，突出体现在数量的扩大和质量的提升。,海关总署 朋友圈 一带一路,https://jingji.cctv.com/2022/05/20/ARTIsD0dIz3fGFVUoNt2wWZg220520.shtml
2022-05-20 13:28:44,金观平：产业升级态势没有改变,4月份以来，我国经济下行压力进一步加大，工业生产有所放缓。但是，我国产业升级态势并没有改变，新动能持续发展壮大，产业转型驶入快车道，高质量发展迈上新台阶，经济发展长期向好的趋势并未改变。,产业升级 制造业 产业转型 双控 低碳,https://jingji.cctv.com/2022/05/20/ARTIL0Iexmhs7IxhgV7BDeeG220520.shtml
2022-05-20 13:27:04,风物长宜放眼量！经济走势该怎么看,“风物长宜放眼量”，人们常用这句诗劝导他人，对一切风光景物要放开眼界去衡量，将视野拓展至更加宽广的未来。,经济走势 经济稳定 经济基本面 经济数据,https://jingji.cctv.com/2022/05/20/ARTI1DGGS0Yp51JY9C9LDl2t220520.shtml
2022-05-20 10:31:09,金砖国家新开发银行在中国银行间债券市场发债,总部位于上海的金砖国家新开发银行日前表示，其在中国银行间债券市场成功发行了70亿元规模、期限为3年的人民币债券。,金砖国家 新兴市场 债券,https://jingji.cctv.com/2022/05/20/ARTIaCVESyI25rVV6xHezzj1220520.shtml
2022-05-19 13:27:21,精准高效服务，纾解融资需求——金融业合力稳外贸,今年3月份以来，国内新冠肺炎疫情呈多点散发态势，防控形势依旧严峻，相关部门不断出台政策全力保障外贸企业开展经营。5月5日召开的国务院常务会议提出，要加大外贸企业信贷投放，支持银行不盲目抽贷、断贷、压贷，梳理一批亟需资金的予以重点支持；扩大出口信保短期险规模；保持人民币汇率基本稳定。最新统计数据显示，1月份至4月份，货物进出口总额125799亿元，同比增长7.9%。其中，出口69674亿元，增长10.3%；进口56125亿元，增长5.0%。民营企业进出口占进出口总额的比重为48.5%，比上年同期提高1.4个百分点。我国对“一带一路”沿线国家进出口增长15.4%，其中出口增长12.9%，进口增长18.6%。,外贸企业 融资规模 信保 融资业务,https://jingji.cctv.com/2022/05/19/ARTIiUr4wVuSJ5L4XDHbMBxt220519.shtml
2022-05-19 13:25:46,大规模留抵退税致4月份减收——财政助企持续靠前发力,近日，一些省市陆续发布财政收支数据，其中4月份财政收入普遍出现较大幅度下降，引起社会广泛关注。,罗志恒 财政收支 财政形势,https://jingji.cctv.com/2022/05/19/ARTIxuon6SweK0BvLQKYcoZS220519.shtml
2022-05-19 13:08:43,双增长，居首位！绥芬河口岸前四月开行中欧班列218列,今年1至4月，经我国中欧班列东部通道绥芬河口岸进出境的中欧班列开行218列、20358标箱，同比分别提升88.6%、97.3%，实现双增长，口岸开行中欧班列增速居全国首位。,绥芬河 口岸 中欧班列,https://local.cctv.com/2022/05/19/ARTIlML0wzLsmjXjb2z7pAOe220519.shtml
2022-05-19 11:12:41,70个大中城市4月份房价整体出现下降趋势,4月份，70个大中城市中商品住宅销售价格下降城市个数增加，一二三线城市商品住宅销售价格环比总体呈降势、同比继续走低。,房价 大中城市 楼市,https://jingji.cctv.com/2022/05/19/ARTIO2qDY2tPH96VOcC7ZPtC220519.shtml
2022-05-19 10:24:16,国家发展改革委：不得通过不合理提高运输费等方式提高煤炭价格,近期，国家发展改革委关于明确煤炭领域经营者哄抬价格行为的公告(2022年第4号)提出了哄抬价格的具体行为表现。煤炭生产经营企业与需方签订合同时，不得通过不合理提高运输费用或不合理收取其他费用等方式，变相大幅度提高煤炭销售价格。,煤矿 运输费 价格,https://jingji.cctv.com/2022/05/19/ARTInK3OoV6p0yEPRlB6irsf220519.shtml
2022-05-19 09:46:40,今年累计为企业减轻税费负担和增加现金流超1.6万亿元,财政部5月17日公布今年前4月全国财政收支情况。1—4月累计，全国一般公共预算收入74293亿元，扣除留抵退税因素后增长5%，按自然口径计算下降4.8%。,企业 税费负担 现金流,https://jingji.cctv.com/2022/05/19/ARTItPbwh7wCIeB1rLBlLECC220519.shtml
2022-05-19 09:36:26,让中小企业切实享受到政策红利,针对今年以来中小企业发展面临的新情况和新问题，工信部会同相关部门和各地，通过部门横向协同和部省纵向联动、示范引领带动，落实落细各项政策，全力以赴支持中小企业纾困解难和健康发展。,中小企业 工信部 政策红利,https://jingji.cctv.com/2022/05/19/ARTIBu0hoazpU35Uc4IBjyw1220519.shtml
2022-05-18 20:37:47,两部门发文明确：提前退还大型企业存量留抵税额,严密防范退税风险，严厉打击骗税行为，确保留抵退税退得快、退得准、退得稳、退得好。,留抵税额 大型企业,https://news.cctv.com/2022/05/18/ARTIqdmZX2O4FcFnkPLDLMEy220518.shtml
2022-05-18 19:18:57,中国银保监会发布《商业银行预期信用损失法实施管理办法》,《办法》是银保监会规范商业银行内控管理和风险管理的重要举措，对于夯实商业银行拨备管理基础，提高风险防范化解能力，促进银行稳健运行和有效服务实体经济具有重要意义。,商业银行 信用,https://news.cctv.com/2022/05/18/ARTI8btbbAs98YPz0XIWh7ou220518.shtml
2022-05-18 16:39:51,人民币汇率出现波动 但相对仍较为稳健,昨天（5月17日）人民币对美元即[jí]期汇率收盘报6.7472，较上一交易日涨495个基点。这一升值幅度创下了2021年1月初以来的最大值。近期，国际汇市出现波动，人民币对美元汇率也出现一定程度贬值。,人民币 汇率,https://news.cctv.com/2022/05/18/ARTIRaLByxS3FWjvc5xIqsB7220518.shtml
2022-05-18 16:36:19,4月份房价下跌城市数量增加 多地发布楼市调控政策提振市场信心,今天（5月18日）上午，国家统计局发布的最新房价数据显示，4月份70个大中城市中，一二三线城市商品住宅销售价格环比总体呈降势、同比继续走低。我们来看具体报道。,房价 市场信心,https://news.cctv.com/2022/05/18/ARTITGJa2MYjrQvvFpoKXYAl220518.shtml
2022-05-18 15:31:37,工信部：力争“该免的免到位、应减的减到位、能缓的缓到位”，帮助中小企业切实享受到政策红利,5月18日，国务院新闻办公室举行国务院政策例行吹风会，介绍支持中小企业纾困解难健康发展有关情况，并答记者问。,中小企业 政策红利,https://news.cctv.com/2022/05/18/ARTIhZfieWJS9EQqYNQ5dYKd220518.shtml
2022-05-18 15:19:02,工信部：我国经济长期向好的基本面没有改变,5月18日，国务院新闻办公室举行国务院政策例行吹风会，介绍支持中小企业纾困解难健康发展有关情况，并答记者问。,经济运行 中小企业 服务业,https://news.cctv.com/2022/05/18/ARTIkA4OtmQYDgVvfYZRMuo7220518.shtml
2022-05-18 15:11:35,财政部：前4个月全国发行新增债券16909亿元,2022年1-4月，全国发行新增债券16909亿元，其中一般债券2890亿元、专项债券14019亿元。全国发行再融资债券4179亿元，其中一般债券1680亿元、专项债券2499亿元。合计，全国发行地方政府债券21088亿元，其中一般债券4570亿元、专项债券16518亿元。,新增债券 一般债券,https://news.cctv.com/2022/05/18/ARTIjhsusyqItkUolmqZ9AM6220518.shtml
2022-05-18 15:10:32,财政部：4月全国发行新增债券1208亿元,2022年4月，全国发行新增债券1208亿元，其中一般债券170亿元、专项债券1038亿元。全国发行再融资债券1634亿元，其中一般债券774亿元、专项债券860亿元。合计，全国发行地方政府债券2842亿元，其中一般债券944亿元、专项债券1898亿元。,债券,https://jingji.cctv.com/2022/05/18/ARTIux4THQpt4B4hjSgdZiBI220518.shtml
2022-05-18 14:39:58,经济运行会很快回归正常轨道,今年以来，面对经济下行压力，各地区各部门坚持稳字当头、稳中求进，统筹疫情防控和经济社会发展，多措并举做好稳增长、稳就业、稳物价等工作。“面对复杂严峻的外部形势，我国统筹疫情防控和经济社会发展，精准把握宏观政策力度节奏，持续做好重要商品保供稳价工作。,经济运行 正常轨道 疫情防控,https://jingji.cctv.com/2022/05/18/ARTI8byVaZKuPHbdYz3Jl1Di220518.shtml
2022-05-18 14:37:35,经济日报评论员：中国经济无惧风浪激流勇进,尽管当前我国经济运行面临的困难挑战明显增多，但经济持续恢复发展的良好态势没有改变，支撑高质量发展的生产要素条件没有改变，我国经济韧性强、潜力足、回旋余地广、长期向好的基本面没有改变。我们有条件、有能力、有信心战胜困难挑战，稳定宏观经济大盘。,基本面 大盘 宏观经济,https://jingji.cctv.com/2022/05/18/ARTIPERNhLFC38OeLYD7a2ZF220518.shtml
2022-05-18 14:35:47,求是网评论员：当前经济社会发展中需要正确认识和把握的五个重大问题,党的十八大以来，习近平总书记站在战略和全局高度，坚持鲜明问题导向，正确认识把握党和人民事业所处的历史方位和发展阶段，指引党和国家事业取得历史性成就、发生历史性变革。如期全面建成小康社会，历史性地解决绝对贫困问题，中华民族伟大复兴向前迈出新的一大步，进入了全面建设社会主义现代化国家、向第二个百年奋斗目标进军的新发展阶段。,经济社会发展 重大问题 新胜利,https://jingji.cctv.com/2022/05/18/ARTIpt2h1ZYw1KCJspsd2AlI220518.shtml
2022-05-18 13:35:45,国际货币基金组织调高人民币特别提款权权重 充分反映国际社会对中国经济发展的信心,国家外汇管理局介绍，近年来，境外央行、追踪国际指数的相关资金对人民币资产的配置需求明显上升。,国际货币基金组织 中国经济,https://news.cctv.com/2022/05/18/ARTIxoP72cLq5ByNW09tyl5o220518.shtml
2022-05-18 09:56:42,激活县乡消费更大活力,县乡消费是我国消费市场的重要组成部分，市场潜力巨大。随着基础设施持续完善、优质供给日益增加、居民消费不断升级，县乡消费的市场活力有望进一步被激活，为经济持续健康发展注入更强动力。,县乡消费 市场潜力 基础设施,https://jingji.cctv.com/2022/05/18/ARTIAWXRlk6QwdyziZjl4UWS220518.shtml
2022-05-18 09:46:42,今年新的组合式税费支持政策实施以来 为企业减负担增现金流超1.6万亿元,今年，我国实施新的组合式税费支持政策。国家税务总局数据显示，截至5月16日，已累计为企业减轻税费负担和增加现金流超1.6万亿元，特别是为中小微企业和个体工商户纾困解难，提振了市场主体信心。,税费 企业 现金流,https://jingji.cctv.com/2022/05/18/ARTIW2VLpumzMAWFXRDeLxHN220518.shtml
2022-05-17 17:35:44,财政部：前四月全国一般公共预算收入74293亿元,财政部今日公布2022年4月财政收支情况，数据显示，前四月，全国一般公共预算收入74293亿元，扣除留抵退税因素后增长5%，按自然口径计算下降4.8%。,财政部 税收收入 留抵退税,https://jingji.cctv.com/2022/05/17/ARTIiDBVb3i7EDFihr5NEhzE220517.shtml
2022-05-17 17:31:49,浙江义乌：圣诞用品采购高峰提前 海外客商网购忙,浙江义乌是全球最大的圣诞用品集散地，全世界三分之二的圣诞用品来自于这里。今年，受疫情以及全球海运市场波动等因素影响，海外客商纷纷提早利用网络远程采买，义乌圣诞用品采购高峰也提前到来。,义乌 海外客商,https://news.cctv.com/2022/05/17/ARTIQCqjB6iPqIfmeuuMEn0p220517.shtml
2022-05-17 17:30:39,山东：生猪价格连续回升 养殖户信心逐步恢复,由于全国生猪价格连续回升，养殖户亏损在逐渐减少，部分养殖企业回到盈亏平衡点。 今天我们到山东去看一看。,山东 生猪价格,https://news.cctv.com/2022/05/17/ARTIGedtl1VlW7h3vsJXCPFj220517.shtml
2022-05-17 17:28:13,国家统计局：中国经济能够克服疫情影响，健康发展,国家统计局新闻发言人、国民经济综合统计司司长付凌晖表示，疫情冲击对4月份经济运行也有一些不利影响，但中国经济稳中向好、长期向好的基本面没有变，支撑高质量发展的要素条件没有变，韧性足、潜力大、空间广的特点也没有变。,国家统计局 中国经济 疫情,https://jingji.cctv.com/2022/05/17/ARTISyrdR1Z4a8sa9M7edS3A220517.shtml
2022-05-17 16:10:43,外汇局：4月银行结售汇顺差1224亿元,2022年4月，银行结汇14764亿元人民币，售汇13540亿元人民币，结售汇顺差1224亿元人民币。2022年1-4月，银行累计结汇56697亿元人民币，累计售汇51742亿元人民币，累计结售汇顺差4955亿元人民币。,期权 顺差 外汇兑换,https://news.cctv.com/2022/05/17/ARTIwkNyJVXZDkFRMpi5322b220517.shtml
2022-05-17 16:07:36,国家统计局发布四月份经济运行数据——国民经济有望企稳回升,疫情冲击下，新产业新业态新模式韧性彰显，发展继续好于传统行业，数字化、信息化、智能化转型态势持续。  “总的看，疫情扰动不会改变我国经济平稳运行趋势，在各项政策支持下，国民经济将会加快恢复，实现企稳回升。,国家统计局 经济运行 新产业,https://jingji.cctv.com/2022/05/17/ARTIrFWI0KjtSFykO5vHilpO220517.shtml
2022-05-17 14:39:12,2022数博会将举办“场景大数据”论坛,2022中国国际大数据产业博览会（以下简称“2022数博会”）将于5月26日线上举办。,数博会 场景大数据,https://jingji.cctv.com/2022/05/17/ARTIHO5Q9FEdFObdobOPgb9o220517.shtml
2022-05-17 14:35:15,4月份多项经济指标出现下滑——短期压力不改平稳态势,5月16日，国家统计局发布的4月份经济数据显示，受国际环境更趋复杂严峻和国内疫情冲击明显的超预期影响，经济下行压力进一步加大，工业、服务业、投资、消费等主要经济指标出现下滑。,经济指标 短期压力 平稳态势,https://jingji.cctv.com/2022/05/17/ARTIk3H8dh8F7TnhnisOKojE220517.shtml
2022-05-17 14:31:55,金观平：外资对中国经济依然充满信心,重大投资项目具有投资金额大、运营周期长等特点，在新冠肺炎疫情起伏反复、世界经济复苏艰难的背景下，如此多的外资大项目在中国落地，充分表明外资对中国经济前景依然充满信心。,外资 中国经济 在华发展,https://jingji.cctv.com/2022/05/17/ARTIX2yzC7s1R7cL4LCSkkIb220517.shtml
2022-05-17 12:21:33,经济长期向好基本面没有改变 实现发展预期目标有利条件较多,4月份疫情对经济运行造成较大冲击，但这种影响是短期的、外在的，我国经济稳中向好、长期向好的基本面没有改变，转型升级、高质量发展的大势没有改变，稳定宏观经济大盘、实现发展预期目标有利条件较多。,经济 基本面 发展预期目标,https://jingji.cctv.com/2022/05/17/ARTIQoCQcnagYl6sVWZzGhTa220517.shtml
2022-05-17 10:49:53,国家发展改革委：外资企业对中国经济有良好预期和信心,我国完备的产业体系、完善的基础设施以及超大规模市场等优势，对外资依然具有很强的吸引力，也反映出外资企业对中国经济的良好预期和信心。,外资企业 实际使用外资 同比增长,https://news.cctv.com/2022/05/17/ARTIMnZVpnjljuq9bnfPUhbh220517.shtml
2022-05-17 10:49:35,国家发展改革委：研究修订扩大《鼓励外商投资产业目录》,国家发展改革委新闻发言人孟玮指出，当前，我们正在研究修订扩大《鼓励外商投资产业目录》，这次修订的基本原则就是推动利用外资“总量增加、结构优化”，目的就是要继续鼓励外商投资，特别是鼓励外资投向制造业、生产性服务业等重点领域，以及中西部和东北等重点地区。,投资产业 生产性服务业 制造业,https://news.cctv.com/2022/05/17/ARTI2bCBWLQVMw3XdheP7soB220517.shtml
2022-05-17 10:18:26,国家发展改革委：有序推动企业复工复产，全力保障产业链供应链稳定运行,国家发展改革委召开线上新闻发布会。,复工复产 产业链 供应链,https://news.cctv.com/2022/05/17/ARTIJNNDWkOD6sbGfFCCcijr220517.shtml
2022-05-17 10:04:00,国家发展改革委：4月份审批核准固定资产投资项目8个，总投资188亿元,国家发展改革委召开5月份线上新闻发布会。,固定资产投资 总投资 核准,https://news.cctv.com/2022/05/17/ARTIDUcqjn5u6iiTzf89cdki220517.shtml
